id,text,label,Comments
3304,"Gedeeltelijk openbaar Ik besluit 4 documenten gedeeltelijk openbaar te maken. Per document is op de inventarislijst aangegeven welke uitzonderingsgronden zijn toegepast. Voor de motivering hiervan verwijs ik naar het onderdeel “overwegingen’, Inventarislijst en motivering De inventarislijst bijlage 2 maakt integraal onderdeel uit van het besluit.",deels openbaar,
3305,Gedeeltelijke openbaarmaking Ik besluit een deel van de door u gevraagde informatie niet openbaar te maken. Per document is op de inventarislijst aangegeven welke uitzonderingsgronden zijn toegepast. De inventarisatielijst (bijlage 2) maakt integraal onderdeel uit van het besluit.,deels openbaar,
3306,"Geheel openbaar Ik besluit 24 documenten geheel openbaar te maken. Op de inventarislijst staat bij deze documenten aangegeven dat ze volledig openbaar worden gemaakt. Openbaar met uitzondering van persoonsgegevens Ik besluit ook een deel van de documenten openbaar te maken, met uitzondering van de persoonsgegevens die daarin staan.",deels openbaar,
3307,"Geheel openbaar Ik besluit 24 documenten geheel openbaar te maken. Op de inventarislijst staat bij deze documenten aangegeven dat ze volledig openbaar worden gemaakt. Openbaar met uitzondering van persoonsgegevens Ik besluit ook een deel van de documenten openbaar te maken, met uitzondering van de persoonsgegevens die daarin staan.",deels openbaar,
3308,"Ik heb besloten een aantal documenten met de door u gevraagde informatie (gedeeltelijk) openbaar te maken en een aantal documenten niet. Per document is op de inventarislijst aangegeven of het volledig openbaar, deels openbaar, dan wel niet openbaar wordt gemaakt en eventueel welke uitzonderingsgronden zijn toegepast. De inventarislijst maakt integraal onderdeel uit van het besluit.",deels openbaar,
3309,"Ik verklaar uw bezwaar deels gegrond, omdat de zoekslag niet volledig is geweest. Ik zie daarnaast aanleiding om enkele passages alsnog (gedeeltelijk) openbaar te maken. Voor een motivering verwijs ik naar het onderdeel ‘Beoordeling van het bezwaar’ van dit besluit.",deels openbaar,
3310,"Ik heb besloten een aantal documenten met de door u gevraagde informatie (gedeeltelijk) openbaar te maken en een aantal documenten niet. Per document is op de inventarislijst aangegeven of het volledig openbaar, deels openbaar, dan wel niet openbaar wordt gemaakt en eventueel welke uitzonderingsgronden zijn toegepast. De inventarislijst maakt integraal onderdeel uit van het besluit.",deels openbaar,
3311,Gedeeltelijke openbaarmaking Ik besluit een deel van de door u gevraagde informatie niet openbaar te maken. Per document is op de inventarisatielijst aangegeven welke uitzonderingsgronden zijn toegepast. De inventarisatielijst (bijlage 2) maakt integraal onderdeel uit van het besluit.,deels openbaar,
3314,Ik verklaar uw bezwaar ongegrond. De motivering hiervan treft u hieronder aan bij de overwegingen ten aanzien van de gronden van het bezwaar. Verloop van de procedure Op 20 januari 2022 heeft u met een beroep op de Wet openbaarheid van bestuur (hierna: Wob) een verzoek ingediend.,afgewezen,
3315,"Ik verklaar uw bezwaar deels gegrond en zie aanleiding om gelijk aan mijn besluit van 12 november 2020 18 documenten (gedeeltelijk) openbaar te maken. Voor het overige handhaaf ik mijn eerdere besluit op bezwaar. Verloop van de procedure Bij brief van 22 juli 2019, ontvangen op 25 juli 2019, heeft u mij op grond van de Wet openbaarheid van bestuur (hierna: Wob) verzocht om openbaarmaking van informatie over (de beantwoording van) Kamervragen naar aanleiding van een uitzending van het tv-programma Medialogica van 28 april 2019 over het tv- programma Ontvoerd.",deels openbaar,
3316,"Geheel openbaar Ik besluit 23 documenten geheel openbaar te maken. Op de inventarislijsten staan bij deze documenten aangegeven dat ze volledig openbaar worden gemaakt. Openbaar met uitzondering van persoonsgegevens Ik besluit ook een deel van de documenten openbaar te maken, met uitzondering van de persoonsgegevens die daarin staan.",deels openbaar,
3317,Ik besluit de door u gevraagde informatie (gedeeltelijk) openbaar te maken. Deze documenten zijn opgenomen in een inventarislijst. Per document is op de inventarislijst en in de documenten aangegeven welke uitzonderingsgronden zijn toegepast daar waar ik informatie niet openbaar maak.,deels openbaar,
3318,Gedeeltelijk openbaar Ik besluit daarnaast 4 documenten met de door u gevraagde informatie gedeeltelijk openbaar te maken. Per document is op de inventarislijst aangegeven welke uitzonderingsgrond is toegepast. Gehele weigering Ik besluit 2 documenten in het geheel niet openbaar te maken.,deels openbaar,
3319,De door u opgevraagde stukken maak ik (deels) openbaar in een ander besluit. Ik wijs uw verzoek af en verwijs u naar het andere (deel)besluit van 12 juni 2023 met kenmerk 4613099 waarmee de door u gevraagde documenten deels openbaar zijn gemaakt. Hierbij deel ik u voorts mee dat het derde deelbesluit op het andere verzoek gereed is.,deels openbaar,
3320,"Geheel openbaar Ik besluit 6 van de door u gevraagde documenten in zijn geheel openbaar te maken. Op de inventarislijst staat bij de documenten aangegeven dat ze volledig openbaar worden gemaakt. Openbaar met uitzondering van persoonsgegevens Ik besluit ook een deel van de documenten openbaar te maken, met uitzondering van de persoonsgegevens die daarin staan.",deels openbaar,
3321,"Ik besluit allereerst een deel van de documenten openbaar te maken, met uitzondering van de persoonsgegevens die daarin staan. Op de inventarislijst staat bij deze documenten aangegeven dat slechts de uitzonderingsgrond van artikel 5.1, tweede lid, aanhef en onder e,‚ van de Woo is toegepast.",deels openbaar,
3322,"Rechtshandhaving Openbaar Directie Juridische en Ik besluit 1 document openbaar te maken. Dit besluit wordt in z’n geheel Operationele Aangelegenhed openbaar gemaakt. Het document bevat geen informatie die valt onder de ang eoenneden uitzonderingsgronden, zoals deze zijn opgenomen in artikel 5.",openbaar,
3323,ta junt 2023 Er zijn geen bestaande documenten bij het Ministerie van Justitie en Velligheid Ons kenmerk aangetroffen waarin de door u gevraagde gegevens zijn opgenomen. De 4694155 beantwoording van uw vraag verlangt dat er bepaalde Informatie moet worden vergaard en dat meerdere bewerkingen moeten worden verricht. De Woo verplicht mij niet om nieuwe documenten te maken.,niet aanwezig,
3324,"In totaal zijn er 133 documenten aangetroffen. In deze brief wordt vanaf nu verwezen naar de nummers op de inventarislijst, zodat voor u duidelijk is wat ik per document heb besloten en waarom ik dit heb besloten. Ik heb besloten deels aan uw verzoek tegemoet te komen.",deels openbaar,
3325,atum 22 mei 2023 Ik besluit een deel van de documenten aan u (gedeeltelijk) te verstrekken. me Ons kenmerk . 4621389 4.,deels openbaar,
3326,Ik besluit een deel van de documenten aan u (gedeeltelijk) te verstrekken. 4. Overwegingen Algemene overweging: openbaarheid t.,deels openbaar,
3327,Directoraat-Generaal Ik besluit een deel van de documenten aan u te verstrekken. Rechtehandhoving Directie Juridische en 4. Overwegingen Operationele .,deels openbaar,
3328,Ik heb besloten de documenten met betrekking tot het verzoek deels openbaar te maken.,deels openbaar,
3329,Ik besluit een deel van de documenten aan u (gedeeltelijk) openbaar te maken. 4.Overweging Algemene overweging: openbaarheid t.,deels openbaar,
3330,Ik besluit een deel van de documenten aan u (gedeeltelijk) openbaar te maken. 4.Overweging Algemene overweging: openbaarheid t.,deels openbaar,
3331,Ik kan uw verzoek niet inwilligen. Er zijn — zoals blijkt uit de inventarisatie - namelijk geen door u gevraagde documenten bij het Ministerie van Justitie en Veiligheid aangetroffen. De Woo heeft betrekking op openbaarmaking van informatie die neergelegd is in documenten.,niet aanwezig,
3332,4704978 Gedeeltelijk openbaar Ik besluit een aantal passages in de door u gevraagde documenten niet openbaar te maken. Per document is op de inventarislijst aangegeven welke uitzonderingsgronden zijn toegepast. De inventarislijst maakt integraal onderdeel uit van het besluit.,deels openbaar,
3333,Geheel openbaar Ik besluit (een deel van) de door u gevraagde informatie openbaar te maken. Het gaat om het document met volgnummer 4 die geheel openbaar wordt gemaakt. Openbaar met uitzondering van persoonsgegevens Ik besluit de documenten met de volgnummers 1-3 en 5-6 openbaar te maken met uitzondering van de persoonsgegevens die daarin staan.,deels openbaar,
3334,"Ik besluit de documenten met de nummers 1 t/m 14 openbaar te maken, met uitzondering van de persoonsgegevens die daarin staan. Op de inventarislijst staat bij deze documenten aangegeven dat slechts de uitzonderingsgrond uit artikel 5.1, tweede lid, aanhef en onder e, van de Woo (aangeduid met de afkorting 5.",deels openbaar,
3335,"Ik besluit een deel van de door u gevraagde informatie openbaar te maken. Op de inventarislijst staat bij de documenten aangegeven dat ze volledig openbaar worden gemaakt. Ik besluit de documenten met de nummers 1, 3 en 5 tot en met 14 openbaar te maken, met uitzondering van de persoonsgegevens die daarin staan.",deels openbaar,
3336,Ik kan uw verzoek niet inwilligen. Alle documenten met betrekking tot Sachem Europe B.V.,afgewezen,
3339,"Openbaar met uitzondering van persoonsgegevens Ik besluit de documenten nr. 6,11,12,13 openbaar te maken, met uitzondering van de persoonsgegevens die daarin staan. Op de inventarislijst staat bij deze documenten aangegeven dat slechts de uitzonderingsgrond uit artikel 5.",deels openbaar,
3340,Geheel openbaar Ik besluit een deel van de door u gevraagde informatie met betrekking tot onderdeel 4 volledig openbaar te maken. Op de inventarislijst staat bij de documenten aangegeven dat ze volledig openbaar worden gemaakt. Dit geldt voor document 1.,openbaar,
3341,Gedeeltelijk openbaar Ik besluit een deel van de door u gevraagde informatie niet openbaar te maken. Per document is op de inventarislijst aangegeven welke uitzonderingsgronden zijn toegepast. De inventarislijst maakt integraal onderdeel uit van het besluit.,deels openbaar,
3342,Geheel openbaar Ik besluit (een deel van) de door u gevraagde informatie openbaar te maken. Het gaat om het document met volgnummer 6 dat geheel openbaar gemaakt wordt. Openbaar met uitzondering van persoonsgegevens Ik besluit een deel van de door u gevraagde informatie behoudens persoonsgegevens openbaar te maken.,deels openbaar,
3343,Ik besluit het door u gevraagde niet openbaar te maken. Ik licht mijn besluit hieronder toe. 4.,afgewezen,
3344,"Uw verzoek valt niet onder de reikwijdte van de Wet open overheid (Woo). De reden daarvoor is als volgt. Met betrekking tot de informatie waar u om vraagt, gelden twee speciale openbaarheidsregelingen, die voorrang hebben boven de Woo.",afgewezen,
3345,Gedeeltelijk openbaar Ik besluit een deel van de door u gevraagde informatie niet openbaar te maken. Per document is op de inventarislijst aangegeven welke uitzonderingsgronden zijn toegepast. De inventarislijst maakt integraal onderdeel uit van het besluit.,deels openbaar,
3346,Ik kan uw verzoek niet inwilligen. Er zijn namelijk geen door u gevraagde documenten bij SZW aangetroffen. De Nederlandse Arbeidsinspectie heeft een zoekslag uitgevoerd op grond van de door u opgegeven informatie.,niet aanwezig,
3347,"Openbaar met uitzondering van persoonsgegevens Ik besluit deze drie documenten openbaar te maken, met uitzondering van de persoonsgegevens die daarin staan. Op de inventarislijst staat bij deze documenten aangegeven dat slechts de uitzonderingsgrond uit artikel 5.1, tweede lid, aanhef en onder e‚ van de Woo (aangeduid met de afkorting 5.",deels openbaar,
3348,Gedeeltelijk openbaar Ik besluit een deel van de door u gevraagde informatie niet openbaar te maken. Per document is op de inventarislijst aangegeven welke uitzonderingsgronden zijn toegepast. De inventarislijst maakt integraal onderdeel uit van het besluit.,deels openbaar,
3351,Gehele weigering Ik besluit de door u gevraagde informatie in het geheel niet openbaar te maken. Voor de motivering van dit besluit verwijs ik naar het onderdeel “Overwegingen” onder drie van deze brief. 4.,afgewezen,
3352,"Ik besluit de documenten deels openbaar te maken, met uitzondering van de persoonsgegevens die daarin staan. 5.",deels openbaar,
3353,"Ik besluit deels aan uw verzoek tegemoet te komen en de informatie waarom u verzocht (deels) openbaar te maken. Wanneer ik de door u gevraagde informatie (deels) niet-openbaar maak, heb ik per document op de inventarislijst aangegeven welke uitzonderingsgronden zijn toegepast. De inventarislijst maakt integraal onderdeel uit van het besluit.",deels openbaar,
3354,"Geheel openbaar Ik besluit het document met volgnummer 4 met de door u gevraagde informatie openbaar te maken. Op de inventarislijst staat bij het document met volgnummer 4 aangegeven dat het document volledig openbaar wordt gemaakt. Openbaar met uitzondering van persoonsgegevens Ik besluit de documenten met de volgnummers 1, 3 en 5-13 openbaar te maken, met uitzondering van de persoonsgegevens die daarin staan.",deels openbaar,
3355,Reeds openbare documenten De Woo is niet van toepassing op documenten die al openbaar zijn en voor een ieder toegankelijk. Negen documenten zijn al openbaar en staan op de inventarislijst als zodanig aangemerkt. Op de inventarislijst staat ook aangegeven waar u deze documenten kunt vinden.,afgewezen,
3356,"Ik besluit beide documenten gedeeltelijk openbaar te maken, met uitzondering van de persoonsgegevens. Op deze documenten is slechts de uitzonderingsgrond uit artikel 5.1, tweede lid, aanhef en onder e‚ van de Woo (aangeduid met de afkorting 5.",deels openbaar,
